,px,py,pz,sx,sy,sz
1070,64.30451325,98.0687005,16.1023935,-17.421554565429688,34.467533111572266,47.25499725341797
1071,60.457762190554355,95.73536716666668,14.863103533935897,-541.5859985351562,889.8541870117188,1005.5889282226562
1072,56.61101113110872,93.40203383333333,13.623813567871792,-813.416015625,1368.1964111328125,1437.1513671875
1073,52.764260071663074,91.0687005,12.384523601807686,-893.86474609375,1541.358154296875,1542.55078125
1074,48.91750901221744,88.73536716666668,11.145233635743583,-871.5010986328125,1531.9990234375,1418.8082275390625
1075,45.07075795277179,86.40203383333333,9.905943669679477,-822.6134643554688,1457.162353515625,1242.6214599609375
1076,41.22400689332615,84.0687005,8.666653703615372,-764.8870239257812,1344.30908203125,1051.431884765625
1077,37.37725583388051,81.73536716666666,7.427363737551268,-689.9930419921875,1210.7203369140625,890.9635620117188
1078,33.530504774434874,79.40203383333333,6.188073771487163,-613.0205688476562,1019.658935546875,694.1535034179688
1079,29.68375371498923,77.0687005,4.948783805423059,-463.3302917480469,677.9326171875,461.4387512207031
1080,64.30451325,98.0687005,16.1023935,-18.760923385620117,34.8243522644043,46.373714447021484
1081,60.38803402551063,95.73536716666668,15.105135350132844,-443.4190673828125,911.4149169921875,988.635498046875
1082,56.471554801021256,93.40203383333333,14.107877200265687,-674.4681396484375,1420.5338134765625,1438.6722412109375
1083,52.55507557653189,91.0687005,13.110619050398528,-733.4892578125,1548.74755859375,1427.3441162109375
1084,48.63859635204251,88.73536716666668,12.11336090053137,-721.60888671875,1550.34326171875,1341.060302734375
1085,44.72211712755315,86.40203383333333,11.116102750664213,-678.9014282226562,1474.1346435546875,1174.3619384765625
1086,40.805637903063776,84.0687005,10.118844600797054,-631.3053588867188,1367.81689453125,992.84375
1087,36.889158678574404,81.73536716666666,9.121586450929897,-572.338134765625,1229.8560791015625,832.07421875
1088,32.97267945408503,79.40203383333333,8.12432830106274,-504.4947509765625,1028.1383056640625,640.3836669921875
1089,29.05620022959566,77.0687005,7.127070151195582,-386.72857666015625,692.02294921875,418.10760498046875
1090,64.30451325,98.0687005,16.1023935,-18.60614013671875,41.0401725769043,40.54582595825195
1091,60.333518125274416,95.73536716666668,15.351040684913109,-347.67657470703125,914.9817504882812,903.013671875
1092,56.36252300054883,93.40203383333333,14.599687869826214,-533.4957275390625,1409.102783203125,1308.10888671875
1093,52.39152787582326,91.0687005,13.848335054739321,-584.120361328125,1561.7244873046875,1357.035400390625
1094,48.420532751097674,88.73536716666668,13.096982239652426,-570.6851196289062,1562.2933349609375,1272.92236328125
1095,44.44953762637209,86.40203383333333,12.345629424565534,-536.18994140625,1480.41650390625,1106.1624755859375
1096,40.478542501646515,84.0687005,11.59427660947864,-495.56536865234375,1369.34423828125,933.0003051757812
1097,36.50754737692093,81.73536716666666,10.842923794391746,-452.004638671875,1232.23974609375,770.664306640625
1098,32.53655225219535,79.40203383333333,10.091570979304851,-394.5576477050781,1030.5113525390625,603.364990234375
1099,28.565557127469766,77.0687005,9.340218164217958,-304.7093811035156,710.849609375,382.0080871582031
1100,64.30451325,98.0687005,16.1023935,-15.564202308654785,42.35682678222656,47.57094192504883
