,px,py,pz,sx,sy,sz
411,50.89873191666666,88.37888195833332,17.056242875,67.81339263916016,305.5714111328125,24.210670471191406
412,48.45479683333333,88.88716241666665,17.64528475,77.50652313232422,466.31719970703125,403.791748046875
413,46.01086175,89.395442875,18.234326624999998,98.10365295410156,549.8739624023438,567.7955932617188
414,43.56692666666667,89.90372333333333,18.8233685,123.82502746582031,551.349365234375,553.7844848632812
415,41.12299158333333,90.41200379166666,19.412410375,141.46450805664062,531.4822387695312,460.1766052246094
416,38.6790565,90.92028425,20.00145225,154.4995574951172,487.65264892578125,310.1929931640625
417,36.235121416666665,91.42856470833334,20.590494125,161.89804077148438,406.1773681640625,133.34005737304688
418,33.79118633333333,91.93684516666667,21.179536,157.71450805664062,314.9821472167969,-53.83009719848633
419,31.34725125,92.445125625,21.768577875,155.44532775878906,223.6069793701172,-223.72265625
420,63.39144675,98.06868563,16.1023935,99.36004638671875,-42.80106735229492,-607.8329467773438
421,59.830980583333336,97.44384562944445,15.301870166666667,-834.623779296875,1231.1690673828125,2336.57275390625
422,56.270514416666664,96.81900562888889,14.501346833333335,-1436.969482421875,2128.331298828125,4116.32275390625
423,52.71004825,96.19416562833334,13.7008235,-1558.0721435546875,2357.09375,4220.20556640625
424,49.149582083333335,95.56932562777779,12.900300166666668,-1390.85400390625,2125.947265625,3513.381103515625
425,45.58911591666667,94.94448562722222,12.099776833333333,-1114.3494873046875,1715.637451171875,2526.99853515625
426,42.02864975,94.31964562666667,11.299253499999999,-809.3056640625,1259.47265625,1509.1944580078125
427,38.468183583333335,93.69480562611112,10.498730166666666,-514.6888427734375,817.8662719726562,578.3984375
428,34.90771741666667,93.06996562555555,9.698206833333334,-310.3133850097656,506.2562255859375,6.39277982711792
429,31.34725125,92.445125625,8.8976835,-137.1855010986328,222.1680908203125,-411.09808349609375
430,58.215514125,91.3556085,16.102393499999998,8.092185974121094,49.88582992553711,-572.3521118164062
431,55.23015158333333,91.47666595833334,15.301870166666665,-319.11529541015625,535.13525390625,401.1027526855469
432,52.244789041666664,91.59772341666667,14.501346833333331,-566.364013671875,869.9448852539062,1076.594482421875
433,49.259426500000004,91.71878087500001,13.700823499999998,-671.286376953125,1004.9962768554688,1241.282470703125
434,46.27406395833333,91.83983833333333,12.900300166666666,-672.6982421875,1007.0274047851562,1095.6727294921875
435,43.28870141666667,91.96089579166667,12.099776833333333,-610.0944213867188,907.6351928710938,829.3726196289062
