,px,py,pz,sx,sy,sz
58,80.0922889825198,89.12641312,34.17479561526715,-759.2154541015625,339.72857666015625,611.0520629882812
59,79.5300200987797,89.12641312,34.24525704790073,-743.9478149414062,505.6855163574219,893.641845703125
60,78.9677512150396,89.12641312,34.3157184805343,-729.2483520507812,672.3250122070312,1182.6234130859375
61,78.40548233129951,89.12641312,34.38617991316788,-708.561767578125,841.6402587890625,1504.3997802734375
62,77.8432134475594,89.12641312,34.45664134580145,-696.2081909179688,1019.0763549804688,1839.302734375
63,77.2809445638193,89.12641312,34.52710277843503,-676.8580932617188,1182.63525390625,2088.32080078125
64,76.71867568007922,89.12641312,34.5975642110686,-660.3792114257812,1368.039306640625,2423.418701171875
65,76.15640679633911,89.12641312,34.66802564370218,-642.1394653320312,1542.630126953125,2713.406005859375
66,81.21682675,89.12641312,34.03387275,-797.1572875976562,26.818586349487305,399.19866943359375
67,81.21682675,89.12641312,34.03387275,-796.6085205078125,22.588367462158203,388.0774230957031
68,80.65126059771076,89.12641312,34.06917202047208,-783.8583984375,184.7995147705078,356.3653869628906
69,80.08569444542152,89.12641312,34.10447129094417,-780.610107421875,345.3131103515625,612.8384399414062
70,79.52012829313229,89.12641312,34.13977056141625,-775.1060180664062,507.1360778808594,890.107666015625
71,78.95456214084305,89.12641312,34.17506983188833,-772.513671875,676.1832275390625,1220.6279296875
72,78.38899598855383,89.12641312,34.21036910236042,-769.7675170898438,852.3076171875,1563.5614013671875
73,77.8234298362646,89.12641312,34.2456683728325,-761.874755859375,1029.65576171875,1892.9827880859375
74,77.25786368397536,89.12641312,34.28096764330458,-759.4308471679688,1204.2335205078125,2171.568359375
75,76.69229753168612,89.12641312,34.316266913776666,-753.6627197265625,1384.5396728515625,2506.873291015625
76,76.12673137939689,89.12641312,34.351566184248746,-748.687255859375,1563.343505859375,2790.605224609375
77,81.21682675,89.12641312,34.03387275,-794.0383911132812,23.48063850402832,397.74371337890625
78,81.21682675,89.12641312,34.03387275,-798.4915771484375,21.512849807739258,389.0212707519531
79,80.65016008333333,89.12641312,34.03387275,-796.9630126953125,184.76950073242188,366.9443664550781
80,80.08349341666667,89.12641312,34.03387275,-802.1981201171875,344.9793701171875,620.8148193359375
81,79.51682674999999,89.12641312,34.03387275,-806.3731689453125,506.11407470703125,910.222412109375
82,78.95016008333333,89.12641312,34.03387275,-816.1489868164062,680.8453979492188,1246.7080078125
83,78.38349341666667,89.12641312,34.03387275,-825.0313110351562,851.841796875,1596.4979248046875
84,77.81682675,89.12641312,34.03387275,-833.0581665039062,1030.6290283203125,1931.024658203125
85,77.25016008333333,89.12641312,34.03387275,-840.7933349609375,1209.1341552734375,2232.515625
86,76.68349341666666,89.12641312,34.03387275,-849.329833984375,1399.0643310546875,2582.044677734375
87,76.11682675,89.12641312,34.03387275,-856.637451171875,1582.2845458984375,2881.767333984375
88,81.21682675,89.12641312,34.03387275,-799.5182495117188,24.02188491821289,400.3511657714844
89,81.21682675,89.12641312,34.03387275,-798.534423828125,23.851728439331055,395.0159912109375
90,80.65126059771076,89.12641312,33.99857347952792,-805.1592407226562,179.96981811523438,376.2705383300781
91,80.08569444542152,89.12641312,33.96327420905583,-824.3290405273438,346.2804260253906,628.9205932617188
92,79.52012829313229,89.12641312,33.92797493858375,-843.704345703125,509.60870361328125,942.3623046875
93,78.95456214084305,89.12641312,33.89267566811167,-862.0537109375,685.609130859375,1308.075439453125
94,78.38899598855383,89.12641312,33.857376397639584,-883.9620361328125,860.86376953125,1656.30810546875
95,77.8234298362646,89.12641312,33.8220771271675,-902.7689819335938,1036.297607421875,1983.9783935546875
96,77.25786368397536,89.12641312,33.78677785669542,-927.5992431640625,1215.9718017578125,2299.268310546875
97,76.69229753168612,89.12641312,33.751478586223335,-946.7623901367188,1407.61669921875,2686.09716796875
98,76.12673137939689,89.12641312,33.716179315751255,-971.2189331054688,1599.3853759765625,3020.50341796875
99,81.21682675,89.12641312,34.03387275,-797.7442016601562,26.986164093017578,397.5023193359375
100,81.21682675,89.12641312,34.03387275,-799.5240478515625,23.38365364074707,396.40521240234375
101,80.65455786625989,89.12641312,33.96341131736642,-815.3973388671875,182.94505310058594,386.2980651855469
102,80.0922889825198,89.12641312,33.89294988473285,-846.884521484375,346.954345703125,668.5875244140625
103,79.5300200987797,89.12641312,33.82248845209927,-878.2103881835938,505.07293701171875,980.0807495117188
104,78.9677512150396,89.12641312,33.7520270194657,-910.8732299804688,680.0690307617188,1359.798095703125
105,78.40548233129951,89.12641312,33.68156558683212,-943.70068359375,855.9144897460938,1702.77587890625
106,77.8432134475594,89.12641312,33.61110415419855,-975.5926513671875,1037.14599609375,2029.0030517578125
107,77.2809445638193,89.12641312,33.54064272156497,-1010.3453979492188,1218.846923828125,2377.545654296875
108,76.71867568007922,89.12641312,33.4701812889314,-1046.15478515625,1404.3228759765625,2725.852783203125
109,76.15640679633911,89.12641312,33.39971985629782,-1078.4788818359375,1601.814697265625,3076.913818359375
110,81.21682675,89.12641312,34.03387275,-799.0538330078125,24.870777130126953,402.75042724609375
111,81.21682675,89.12641312,34.03387275,-797.7343139648438,25.343576431274414,396.927978515625
112,80.66003908183447,89.12641312,33.92852283927435,-827.6150512695312,181.623046875,393.5317687988281
113,80.10325141366894,89.12641312,33.8231729285487,-868.9780883789062,340.3372802734375,689.3624877929688
114,79.5464637455034,89.12641312,33.717823017823044,-911.3848266601562,504.6785583496094,1021.8731079101562
115,78.98967607733788,89.12641312,33.612473107097394,-955.2947387695312,678.3670654296875,1388.014404296875
116,78.43288840917235,89.12641312,33.507123196371744,-1001.14453125,851.463623046875,1734.3896484375
117,77.87610074100682,89.12641312,33.401773285646094,-1044.0665283203125,1028.614013671875,2062.23486328125
118,77.31931307284128,89.12641312,33.29642337492044,-1094.3304443359375,1212.4322509765625,2431.029296875
119,76.76252540467576,89.12641312,33.19107346419479,-1147.13232421875,1397.7572021484375,2768.321044921875
120,76.20573773651023,89.12641312,33.08572355346914,-1194.353271484375,1591.96240234375,3106.373779296875
121,81.21682675,89.12641312,34.03387275,-795.8939819335938,28.55568504333496,400.13623046875
122,81.21682675,89.12641312,34.03387275,-797.0494384765625,24.69588279724121,396.4369201660156
123,80.66768295447018,89.12641312,33.8940435579755,-837.6769409179688,177.3854217529297,413.2968444824219
124,80.11853915894038,89.12641312,33.754214365951,-888.9791870117188,334.5315246582031,692.9666748046875
125,79.56939536341056,89.12641312,33.6143851739265,-945.3994750976562,499.48162841796875,1058.2401123046875
126,79.02025156788075,89.12641312,33.474555981902,-999.72412109375,671.6241455078125,1421.6531982421875
127,78.47110777235095,89.12641312,33.3347267898775,-1061.0089111328125,845.425537109375,1797.6541748046875
128,77.92196397682113,89.12641312,33.194897597853,-1119.6527099609375,1024.32763671875,2171.00439453125
129,77.37282018129132,89.12641312,33.0550684058285,-1181.55322265625,1209.8131103515625,2549.71875
130,76.82367638576152,89.12641312,32.915239213804,-1247.1776123046875,1399.2293701171875,2878.3232421875
131,76.2745325902317,89.12641312,32.7754100217795,-1304.001708984375,1588.9246826171875,3235.736328125
132,81.21682675,89.12641312,34.03387275,-797.9486083984375,24.90414047241211,393.7679748535156
133,81.21682675,89.12641312,34.03387275,-799.0858154296875,29.326202392578125,396.5488586425781
134,80.67745979407857,89.12641312,33.860107396804445,-852.4199829101562,177.02088928222656,422.6231384277344
135,80.13809283815716,89.12641312,33.68634204360889,-910.6803588867188,331.13818359375,706.5872802734375
136,79.59872588223574,89.12641312,33.51257669041333,-978.7542114257812,491.003173828125,1085.7615966796875
137,79.05935892631433,89.12641312,33.33881133721778,-1047.313232421875,664.0008544921875,1476.1925048828125
138,78.51999197039291,89.12641312,33.16504598402222,-1120.7816162109375,836.5555419921875,1861.5416259765625
139,77.9806250144715,89.12641312,32.991280630826665,-1194.2608642578125,1016.8255004882812,2255.223388671875
140,77.44125805855008,89.12641312,32.81751527763111,-1271.0914306640625,1199.5380859375,2637.3232421875
141,76.90189110262867,89.12641312,32.643749924435554,-1346.0472412109375,1383.5406494140625,2957.500244140625
142,76.36252414670724,89.12641312,32.46998457124,-1423.1893310546875,1576.2586669921875,3341.138427734375
143,81.21682675,89.12641312,34.03387275,-799.8980102539062,26.757362365722656,409.59161376953125
144,81.21682675,89.12641312,34.03387275,-799.5319213867188,28.693761825561523,403.7781677246094
145,80.68933162576828,89.12641312,33.82684616952571,-857.4782104492188,171.61422729492188,418.1410217285156
146,80.16183650153657,89.12641312,33.61981958905142,-932.1689453125,324.88958740234375,706.7685546875
147,79.63434137730485,89.12641312,33.412793008577125,-1014.7645874023438,483.4404296875,1120.8828125
148,79.10684625307313,89.12641312,33.205766428102834,-1093.5257568359375,647.439697265625,1511.851318359375
149,78.57935112884142,89.12641312,32.99873984762855,-1178.29638671875,821.9180297851562,1913.2445068359375
150,78.0518560046097,89.12641312,32.79171326715426,-1264.50634765625,1000.4161376953125,2314.2294921875
151,77.52436088037798,89.12641312,32.584686686679966,-1358.862060546875,1183.70849609375,2703.409423828125
152,76.99686575614628,89.12641312,32.377660106205674,-1452.039306640625,1370.5906982421875,3086.671142578125
153,76.46937063191456,89.12641312,32.17063352573138,-1536.6195068359375,1555.5623779296875,3421.73486328125
154,81.21682675,89.12641312,34.03387275,-799.9115600585938,23.899906158447266,391.96942138671875
155,81.21682675,89.12641312,34.03387275,-800.9592895507812,29.62508201599121,388.6211853027344
156,80.70325233734589,89.12641312,33.79438906834694,-873.299560546875,173.33456420898438,420.7945861816406
157,80.1896779246918,89.12641312,33.554905386693875,-955.7166748046875,316.37908935546875,742.3563232421875
158,79.67610351203768,89.12641312,33.31542170504081,-1046.0810546875,474.5159912109375,1151.7623291015625
159,79.16252909938359,89.12641312,33.07593802338775,-1139.9517822265625,635.9517822265625,1533.8865966796875
160,78.64895468672948,89.12641312,32.83645434173469,-1238.1954345703125,808.449951171875,1945.8035888671875
161,78.13538027407539,89.12641312,32.596970660081624,-1335.7542724609375,979.8986206054688,2353.19775390625
162,77.62180586142128,89.12641312,32.35748697842856,-1443.6558837890625,1158.3375244140625,2746.18505859375
163,77.10823144876719,89.12641312,32.1180032967755,-1551.1895751953125,1345.216552734375,3162.5322265625
164,76.59465703611308,89.12641312,31.878519615122432,-1658.0074462890625,1528.943115234375,3524.921142578125
165,80.34682674999999,81.87641312,34.03387275,-805.0006713867188,-110.22211456298828,-42.106388092041016
166,80.34682674999999,81.87641312,34.03387275,-802.8921508789062,-110.64310455322266,-38.2780647277832
167,79.21268325538885,81.87641312,34.562732546983845,-723.619384765625,64.47078704833984,84.92085266113281
168,78.07853976077772,81.87641312,35.0915923439677,-643.1721801757812,235.4365692138672,242.55020141601562
169,76.94439626616656,81.87641312,35.62045214095154,-559.6625366210938,403.6818542480469,471.1950988769531
170,75.81025277155543,81.87641312,36.149311937935394,-474.69403076171875,577.7291870117188,734.21240234375
171,74.67610927694429,81.87641312,36.67817173491924,-415.5798034667969,735.9307861328125,972.7635498046875
172,73.54196578233315,81.87641312,37.20703153190309,-340.087646484375,900.2533569335938,1249.755615234375
173,72.407822287722,81.87641312,37.735891328886936,-264.67041015625,1051.4696044921875,1464.88330078125
174,71.27367879311086,81.87641312,38.26475112587079,-192.17478942871094,1198.7755126953125,1690.6292724609375
175,70.13953529849972,81.87641312,38.79361092285463,-120.21536254882812,1334.1143798828125,1861.4364013671875
176,80.34682674999999,81.87641312,34.03387275,-808.3285522460938,-112.78247833251953,74.34208679199219
177,80.34682674999999,81.87641312,34.03387275,-803.3251342773438,-110.1677474975586,72.8199691772461
178,79.18194168398828,81.87641312,34.49105644854739,-731.75439453125,69.94452667236328,93.01420593261719
179,78.01705661797658,81.87641312,34.948240147094786,-660.5634155273438,247.4630889892578,270.41168212890625
180,76.85217155196487,81.87641312,35.405423845642176,-592.0717163085938,422.9819030761719,529.1718139648438
181,75.68728648595317,81.87641312,35.862607544189565,-525.0934448242188,600.788330078125,804.1886596679688
182,74.52240141994147,81.87641312,36.31979124273696,-452.9326477050781,772.6069946289062,1053.0296630859375
183,73.35751635392977,81.87641312,36.77697494128435,-380.6851501464844,942.6560668945312,1332.0003662109375
184,72.19263128791806,81.87641312,37.23415863983174,-313.0789489746094,1099.0943603515625,1577.9266357421875
185,71.02774622190636,81.87641312,37.69134233837914,-280.4244384765625,1246.5196533203125,1806.9317626953125
186,69.86286115589465,81.87641312,38.148526036926526,-224.17660522460938,1381.5220947265625,1943.750732421875
187,80.34682674999999,81.87641312,34.03387275,-797.1624755859375,-108.68009185791016,77.56746673583984
188,80.34682674999999,81.87641312,34.03387275,-803.1323852539062,-112.52581787109375,69.63871765136719
189,79.1557247223402,81.87641312,34.41760457164019,-743.5405883789062,72.81642150878906,93.484375
190,77.9646226946804,81.87641312,34.80133639328037,-683.0574951171875,253.2073974609375,280.982666015625
191,76.7735206670206,81.87641312,35.18506821492056,-627.7078857421875,436.9345397949219,551.3771362304688
192,75.58241863936081,81.87641312,35.568800036560745,-569.9234619140625,619.2881469726562,835.0606689453125
193,74.39131661170103,81.87641312,35.952531858200935,-512.1015014648438,791.2332763671875,1092.0552978515625
194,73.20021458404123,81.87641312,36.33626367984112,-456.9818115234375,970.2896118164062,1392.790283203125
195,72.00911255638144,81.87641312,36.71999550148131,-397.6073913574219,1140.420166015625,1665.5216064453125
196,70.81801052872164,81.87641312,37.10372732312149,-345.6271667480469,1295.930908203125,1890.567138671875
197,69.62690850106185,81.87641312,37.48745914476168,-297.9378662109375,1441.5316162109375,2074.30029296875
198,80.34682674999999,81.87641312,34.03387275,-801.361083984375,-109.29788208007812,77.09877014160156
199,80.34682674999999,81.87641312,34.03387275,-804.2039184570312,-105.96578979492188,70.45449829101562
200,79.13413420153833,81.87641312,34.34266221572077,-756.8043823242188,75.93928527832031,98.30768585205078
201,77.92144165307666,81.87641312,34.65145168144154,-710.147705078125,261.88421630859375,291.7034606933594
202,76.708749104615,81.87641312,34.960241147162314,-666.279052734375,450.1800231933594,593.5760498046875
203,75.49605655615333,81.87641312,35.269030612883085,-619.9561767578125,635.876708984375,880.707763671875
204,74.28336400769166,81.87641312,35.57782007860385,-575.75439453125,817.0695190429688,1161.379150390625
205,73.07067145923,81.87641312,35.88660954432462,-534.7483520507812,996.0297241210938,1469.9241943359375
206,71.85797891076834,81.87641312,36.19539901004539,-486.5744934082031,1170.143798828125,1735.567138671875
207,70.64528636230666,81.87641312,36.50418847576616,-444.76165771484375,1335.107666015625,1987.656494140625
208,69.432593813845,81.87641312,36.812977941486935,-405.79595947265625,1484.6810302734375,2173.77685546875
209,80.34682674999999,81.87641312,34.03387275,-805.7227783203125,-108.56861877441406,73.08670806884766
210,80.34682674999999,81.87641312,34.03387275,-800.0418090820312,-111.43573760986328,77.65299987792969
211,79.11725398280112,81.87641312,34.26652046951915,-770.0419311523438,82.43611145019531,107.85527038574219
212,77.88768121560223,81.87641312,34.49916818903829,-735.1541137695312,269.00543212890625,309.9150085449219
213,76.65810844840335,81.87641312,34.731815908557444,-704.0311889648438,461.1136779785156,629.1165771484375
214,75.42853568120448,81.87641312,34.964463628076594,-673.3233642578125,653.4502563476562,960.88525390625
215,74.19896291400559,81.87641312,35.19711134759574,-639.0963745117188,839.3748168945312,1242.7852783203125
216,72.96939014680672,81.87641312,35.42975906711489,-608.5573120117188,1023.196533203125,1540.7713623046875
217,71.73981737960784,81.87641312,35.66240678663404,-575.8386840820312,1201.156982421875,1822.0477294921875
218,70.51024461240895,81.87641312,35.89505450615318,-544.7927856445312,1373.717041015625,2078.841552734375
219,69.28067184521008,81.87641312,36.12770222567233,-512.4127197265625,1525.3206787109375,2257.634521484375
220,80.34682674999999,81.87641312,34.03387275,-804.6637573242188,-107.2591552734375,75.67989349365234
221,80.34682674999999,81.87641312,34.03387275,-802.687744140625,-106.66162872314453,74.14291381835938
222,79.10514963174062,81.87641312,34.18947508039915,-781.57763671875,79.6380386352539,109.31282806396484
223,77.86347251348123,81.87641312,34.34507741079829,-762.5833740234375,271.29986572265625,320.64495849609375
224,76.62179539522185,81.87641312,34.50067974119744,-741.595458984375,467.5201416015625,666.6221923828125
225,75.38011827696246,81.87641312,34.65628207159658,-725.6154174804688,661.4237060546875,988.982177734375
226,74.13844115870309,81.87641312,34.81188440199573,-705.673583984375,853.44287109375,1286.4925537109375
227,72.8967640404437,81.87641312,34.96748673239487,-684.9276123046875,1042.107177734375,1618.117919921875
228,71.65508692218432,81.87641312,35.123089062794016,-668.5616455078125,1231.000732421875,1914.8792724609375
229,70.41340980392494,81.87641312,35.27869139319316,-652.5014038085938,1399.710205078125,2162.112060546875
230,69.17173268566556,81.87641312,35.434293723592305,-635.87548828125,1558.760498046875,2362.061279296875
231,80.34682674999999,81.87641312,34.03387275,-801.5238037109375,-106.22022247314453,70.3858413696289
232,80.34682674999999,81.87641312,34.03387275,-801.9373168945312,-107.68429565429688,62.21221160888672
233,79.0978681636946,81.87641312,34.11182530562585,-794.65283203125,84.1895751953125,124.83455657958984
234,77.84890957738921,81.87641312,34.1897778612517,-789.0313720703125,276.1080017089844,358.6783447265625
235,76.59995099108382,81.87641312,34.26773041687755,-786.07275390625,474.2740173339844,698.1956176757812
236,75.35099240477842,81.87641312,34.3456829725034,-777.8629150390625,669.1995849609375,1026.3267822265625
237,74.10203381847302,81.87641312,34.423635528129246,-776.7195434570312,864.4838256835938,1331.7559814453125
238,72.85307523216763,81.87641312,34.501588083755095,-767.6011962890625,1060.5853271484375,1681.7308349609375
239,71.60411664586223,81.87641312,34.579540639380944,-763.9751586914062,1246.4749755859375,1987.9075927734375
240,70.35515805955684,81.87641312,34.65749319500679,-756.7179565429688,1423.0047607421875,2249.7236328125
241,69.10619947325145,81.87641312,34.73544575063264,-752.0604248046875,1585.841796875,2441.478271484375
242,80.34682674999999,81.87641312,34.03387275,-801.6906127929688,-107.12977600097656,65.95885467529297
243,80.34682674999999,81.87641312,34.03387275,-805.4317626953125,-110.28103637695312,70.16558074951172
244,79.09543786111111,81.87641312,34.03387275,-808.8787841796875,85.92416381835938,133.66094970703125
245,77.84404897222221,81.87641312,34.03387275,-816.6985473632812,277.1946716308594,435.3067626953125
246,76.59266008333333,81.87641312,34.03387275,-825.704345703125,476.9640197753906,773.0610961914062
247,75.34127119444443,81.87641312,34.03387275,-832.102294921875,675.0054321289062,1114.723388671875
248,74.08988230555555,81.87641312,34.03387275,-840.859375,872.71044921875,1443.4652099609375
249,72.83849341666665,81.87641312,34.03387275,-853.0509643554688,1069.8565673828125,1778.5411376953125
250,71.58710452777777,81.87641312,34.03387275,-859.0642700195312,1259.82421875,2088.470947265625
251,70.33571563888887,81.87641312,34.03387275,-864.2410888671875,1442.705810546875,2355.2470703125
252,69.08432674999999,81.87641312,34.03387275,-872.3917236328125,1607.4661865234375,2582.379638671875
253,80.34682674999999,81.87641312,34.03387275,-803.9166259765625,-112.10790252685547,72.24888610839844
254,80.34682674999999,81.87641312,34.03387275,-802.2659301757812,-111.397216796875,67.11255645751953
255,79.0978681636946,81.87641312,33.95592019437415,-819.3595581054688,81.04129791259766,143.35964965820312
256,77.84890957738921,81.87641312,33.8779676387483,-844.0106201171875,276.8132019042969,448.52850341796875
257,76.59995099108382,81.87641312,33.80001508312245,-866.2223510742188,478.8076477050781,809.633544921875
258,75.35099240477842,81.87641312,33.722062527496604,-890.7595825195312,680.8565063476562,1150.0135498046875
259,74.10203381847302,81.87641312,33.644109971870755,-911.8095092773438,875.1134643554688,1490.8531494140625
260,72.85307523216763,81.87641312,33.566157416244906,-936.48876953125,1078.7625732421875,1837.9508056640625
261,71.60411664586223,81.87641312,33.48820486061906,-956.7119140625,1269.8272705078125,2159.838623046875
262,70.35515805955684,81.87641312,33.41025230499321,-977.4640502929688,1452.5042724609375,2441.303955078125
263,69.10619947325145,81.87641312,33.33229974936736,-998.1276245117188,1626.2940673828125,2688.671875
264,80.34682674999999,81.87641312,34.03387275,-800.187255859375,-111.14044952392578,59.30028533935547
265,80.34682674999999,81.87641312,34.03387275,-802.2135620117188,-111.04781341552734,52.535152435302734
266,79.1051496317406,81.87641312,33.87827041960085,-835.0872192382812,80.60266876220703,149.0573272705078
267,77.86347251348123,81.87641312,33.72266808920171,-867.9159545898438,275.3937683105469,453.6011962890625
268,76.62179539522184,81.87641312,33.56706575880256,-905.1378784179688,474.07659912109375,812.8688354492188
269,75.38011827696246,81.87641312,33.41146342840342,-943.5230712890625,678.30712890625,1187.2001953125
270,74.13844115870307,81.87641312,33.255861098004274,-982.8595581054688,875.6746215820312,1566.1903076171875
271,72.8967640404437,81.87641312,33.10025876760513,-1021.94189453125,1081.5576171875,1918.673828125
272,71.65508692218431,81.87641312,32.944656437205985,-1055.180419921875,1272.943115234375,2243.90673828125
273,70.41340980392494,81.87641312,32.789054106806844,-1094.298828125,1456.84912109375,2551.029541015625
274,69.17173268566555,81.87641312,32.633451776407696,-1124.8839111328125,1636.6064453125,2800.67822265625
275,80.34682674999999,81.87641312,34.03387275,-802.6701049804688,-105.19281768798828,62.568275451660156
276,80.34682674999999,81.87641312,34.03387275,-801.9903564453125,-107.97891235351562,52.83509826660156
277,79.11725398280112,81.87641312,33.80122503048085,-847.6287231445312,82.76685333251953,157.01693725585938
278,77.88768121560223,81.87641312,33.56857731096171,-899.3391723632812,276.0370788574219,475.0596008300781
279,76.65810844840335,81.87641312,33.33592959144256,-948.7701416015625,475.0254211425781,862.2841186523438
280,75.42853568120448,81.87641312,33.10328187192341,-998.2645874023438,675.6785278320312,1240.960205078125
281,74.19896291400559,81.87641312,32.870634152404264,-1051.4957275390625,876.3731079101562,1626.632080078125
282,72.96939014680672,81.87641312,32.637986432885114,-1107.7249755859375,1074.877197265625,2000.1864013671875
283,71.73981737960784,81.87641312,32.405338713365964,-1159.413330078125,1270.339111328125,2342.778076171875
284,70.51024461240895,81.87641312,32.17269099384682,-1209.0137939453125,1460.5699462890625,2640.8359375
285,69.28067184521008,81.87641312,31.94004327432767,-1250.9215087890625,1638.4766845703125,2899.62890625
286,80.34682674999999,81.87641312,34.03387275,-802.373046875,-104.06619262695312,58.7313117980957
287,80.34682674999999,81.87641312,34.03387275,-804.55908203125,-109.59422302246094,47.21615982055664
288,79.13413420153833,81.87641312,33.72508328427923,-861.4788208007812,81.38030242919922,165.88397216796875
289,77.92144165307666,81.87641312,33.41629381855846,-925.5857543945312,270.8901062011719,509.9853515625
290,76.708749104615,81.87641312,33.10750435283769,-991.0003662109375,462.39825439453125,889.5394287109375
291,75.49605655615333,81.87641312,32.798714887116915,-1055.8172607421875,665.0497436523438,1281.7161865234375
292,74.28336400769166,81.87641312,32.48992542139615,-1126.5072021484375,867.8501586914062,1685.420654296875
293,73.07067145923,81.87641312,32.18113595567538,-1197.0185546875,1066.9580078125,2079.530029296875
294,71.85797891076834,81.87641312,31.87234648995461,-1259.8563232421875,1262.9559326171875,2421.3935546875
295,70.64528636230666,81.87641312,31.563557024233837,-1325.4805908203125,1453.2208251953125,2741.1552734375
296,69.432593813845,81.87641312,31.254767558513066,-1381.6129150390625,1632.2593994140625,2998.4150390625
297,80.34682674999999,81.87641312,34.03387275,-805.5036010742188,-110.88115692138672,43.909481048583984
298,80.34682674999999,81.87641312,34.03387275,-805.725341796875,-110.11329650878906,32.51848602294922
299,79.1557247223402,81.87641312,33.65014092835981,-876.0888061523438,74.14530181884766,164.01666259765625
300,77.9646226946804,81.87641312,33.26640910671963,-951.0317993164062,265.5822448730469,539.2141723632812
301,76.7735206670206,81.87641312,32.88267728507944,-1029.8292236328125,456.6282958984375,929.59521484375
302,75.58241863936081,81.87641312,32.498945463439256,-1115.144775390625,656.9441528320312,1334.891357421875
303,74.39131661170103,81.87641312,32.115213641799066,-1194.864501953125,848.0479736328125,1724.7796630859375
304,73.20021458404123,81.87641312,31.73148182015888,-1282.1456298828125,1056.1002197265625,2139.552001953125
305,72.00911255638144,81.87641312,31.347749998518694,-1363.3748779296875,1248.39208984375,2489.111572265625
306,70.81801052872164,81.87641312,30.964018176878508,-1442.76953125,1441.2841796875,2828.8046875
307,69.62690850106185,81.87641312,30.58028635523832,-1512.2760009765625,1619.774658203125,3111.596923828125
308,80.34682674999999,81.87641312,34.03387275,-804.5317993164062,-104.78483581542969,47.07621765136719
309,80.34682674999999,81.87641312,34.03387275,-804.5133666992188,-105.1343002319336,48.84397888183594
310,79.18194168398828,81.87641312,33.57668905145261,-889.5323486328125,71.92276000976562,177.43341064453125
311,78.01705661797658,81.87641312,33.119505352905215,-977.6436767578125,255.98207092285156,563.514404296875
312,76.85217155196487,81.87641312,32.662321654357825,-1072.2244873046875,445.60589599609375,974.177734375
313,75.68728648595317,81.87641312,32.20513795581043,-1166.5084228515625,638.7926635742188,1368.916015625
314,74.52240141994147,81.87641312,31.74795425726304,-1267.6304931640625,837.8397216796875,1782.118408203125
315,73.35751635392977,81.87641312,31.290770558715646,-1364.7333984375,1036.0218505859375,2206.916015625
316,72.19263128791806,81.87641312,30.833586860168253,-1466.055908203125,1231.6251220703125,2597.405517578125
317,71.02774622190636,81.87641312,30.376403161620864,-1560.7139892578125,1416.7259521484375,2928.168212890625
318,69.86286115589465,81.87641312,29.91921946307347,-1647.6436767578125,1596.590087890625,3230.237548828125
319,80.34682674999999,81.87641312,34.03387275,-808.2958984375,-108.02042388916016,40.80756378173828
320,80.34682674999999,81.87641312,34.03387275,-805.0261840820312,-109.5679931640625,31.53195571899414
321,79.21268325538885,81.87641312,33.505012953016156,-895.9773559570312,66.68147277832031,177.9288330078125
322,78.07853976077772,81.87641312,32.976153156032304,-1000.7457885742188,244.6046905517578,572.2772216796875
323,76.94439626616656,81.87641312,32.44729335904846,-1108.6324462890625,431.8363952636719,1008.4312133789062
324,75.81025277155543,81.87641312,31.918433562064607,-1224.189453125,621.925537109375,1430.5399169921875
325,74.67610927694429,81.87641312,31.389573765080762,-1339.6737060546875,817.5401000976562,1855.17529296875
326,73.54196578233315,81.87641312,30.860713968096913,-1454.412109375,1009.0829467773438,2276.973388671875
327,72.407822287722,81.87641312,30.331854171113065,-1568.111083984375,1203.4232177734375,2665.605712890625
328,71.27367879311086,81.87641312,29.802994374129216,-1675.2733154296875,1391.4398193359375,3020.385009765625
329,70.13953529849972,81.87641312,29.274134577145368,-1778.541748046875,1566.696533203125,3321.199462890625
330,79.47682675,74.62641312,34.03387275,-777.3819580078125,-172.19192504882812,-182.5189208984375
331,79.47682675,74.62641312,34.03387275,-776.1595458984375,-171.05703735351562,-183.86740112304688
332,77.72211417343182,74.62641312,34.852108662314635,-696.7084350585938,2.0477044582366943,-86.5755615234375
333,75.96740159686364,74.62641312,35.67034457462927,-629.0394897460938,163.594970703125,41.3701057434082
334,74.21268902029546,74.62641312,36.488580486943896,-553.375732421875,323.22125244140625,237.98345947265625
335,72.45797644372728,74.62641312,37.30681639925853,-487.2498779296875,483.8243713378906,463.3378601074219
336,70.7032638671591,74.62641312,38.125052311573164,-413.6286315917969,627.3234252929688,662.564453125
337,68.94855129059091,74.62641312,38.9432882238878,-340.7928161621094,770.975830078125,844.6593627929688
338,67.19383871402273,74.62641312,39.761524136202425,-275.2301025390625,902.4157104492188,1048.981689453125
339,65.43912613745456,74.62641312,40.57976004851706,-210.99037170410156,1020.7705078125,1212.6048583984375
340,63.68441356088638,74.62641312,41.39799596083169,-151.08253479003906,1126.206787109375,1358.5848388671875
