x,y,z,body_x,body_y,body_z,occ,i
-1.5483768152118493,-17.295996818032975,4.487551813318603,,,,0.0,0.0
-6.906942615042652,-15.031564706249117,-23.488017847997952,,,,0.0,0.0
-5.344520935458835,-18.934132948408962,5.120233737645911,,,,0.0,0.0
-22.950107515452885,-11.877486061743147,-12.211809562272549,,,,0.0,0.0
5.07087339339823,-14.193025751140357,-28.709662797196593,,,,0.0,0.0
2.624652911604489,-15.473586049678037,-24.210243767524794,,,,0.0,0.0
-12.80636560677162,-10.091795584406553,-37.891759989043365,,,,0.0,0.0
-4.757906280322931,-19.67728208594253,-38.7195249013167,,,,0.0,0.0
-16.095265984768748,-10.46347563046025,-39.15760289931695,,,,0.0,0.0
-18.666534048986577,-14.493569283060905,-8.96005024239878,,,,0.0,0.0
-16.262209786742382,-18.963273895769102,-39.72449080309768,,,,0.0,0.0
-14.401207440130797,-12.192282731137984,-27.42880757107122,,,,0.0,0.0
-14.337922662129063,-12.787164166444743,-34.42138381309788,,,,0.0,0.0
-11.308137297261904,-23.791211075477378,-19.31849741734147,,,,0.0,0.0
0.45036823194622855,-18.483805267928947,-2.6692095531175397,,,,0.0,0.0
-19.630562655179354,-12.53616144142331,-2.4038787755258113,,,,0.0,0.0
1.83934955115717,-18.63234570713721,13.456258168848073,,,,0.0,0.0
-5.955724198958642,-22.29043962380973,-36.98681903858562,,,,0.0,0.0
2.8672272348797847,-24.15839815685338,-21.000253791782338,,,,0.0,0.0
-23.90877731987633,-18.886339520169376,12.995338213315065,,,,0.0,0.0
-23.426583341836047,-16.17381340731875,5.312491136729193,,,,0.0,0.0
-16.6182729858386,-14.598364326498896,3.8940348950045873,,,,0.0,0.0
-5.0030649144242325,-15.562979674004781,3.3824744672658653,,,,0.0,0.0
-12.42314299874239,-11.10572934696802,-25.927584926510256,,,,0.0,0.0
-23.677533883607893,-23.7771844666414,9.746780494848565,,,,0.0,0.0
-5.774579142536783,-9.606284495089323,-39.52331678650486,,,,0.0,0.0
-3.1714311933245014,-18.45249143674471,16.056534382277547,,,,0.0,0.0
-25.795686615192153,-16.20655973701389,-22.088828325638413,,,,0.0,0.0
-16.745345396107673,-22.695780960723255,1.3337273267976002,,,,0.0,0.0
0.8951816520010389,-12.904821496998386,-23.489200259225655,,,,0.0,0.0
-22.13302580687956,-22.569350904723304,-15.897112513733127,,,,0.0,0.0
-23.5909798024857,-16.831909798808404,14.94983498252332,,,,0.0,0.0
1.7186807721742383,-22.746295937847222,-3.7670294801337008,,,,0.0,0.0
-10.080686813747377,-21.816725079635493,-18.791811286612653,,,,0.0,0.0
1.2058870986594883,-21.886343121611265,-14.679090627465076,,,,0.0,0.0
-17.516074298869363,-20.16298347930122,15.106545295027757,,,,0.0,0.0
-25.268539658284514,-15.409516872065891,-4.465297626950559,,,,0.0,0.0
-2.392252653368004,-9.507580494772423,-32.87176993796421,,,,0.0,0.0
0.5980697223297327,-20.025698503853313,-11.763934693386936,,,,0.0,0.0
-7.033830415154863,-9.706136503523924,9.8981000003944,,,,0.0,0.0
-25.862374865497006,-24.148430253920015,-4.894649174872114,,,,0.0,0.0
-3.581405169648505,-24.076968727669104,2.1098374061973004,,,,0.0,0.0
-22.086845049986223,-12.431953148578586,-11.520617419413195,,,,0.0,0.0
-5.17430444424301,-13.29258227333543,-37.126587815561784,,,,0.0,0.0
-6.16493872165892,-13.620460172482197,-26.742439676616357,,,,0.0,0.0
-15.284840729039841,-16.21804820823661,7.04190108484346,,,,0.0,0.0
-28.196273351999448,-19.039645109007992,-12.02375806218502,,,,0.0,0.0
-19.0499732271291,-15.04997772328382,-24.33877444439568,,,,0.0,0.0
-3.573055367625912,-17.467266704029477,10.304009014353127,,,,0.0,0.0
-25.058469318631303,-22.707381525733037,-6.344586272000953,,,,0.0,0.0
-14.19897955369921,-12.825090841474024,4.8327865622016475,,,,0.0,0.0
-20.680677291523153,-22.866177165717204,-38.021273478176816,,,,0.0,0.0
-11.947865797271149,-14.433172011615484,8.662308028329782,,,,0.0,0.0
-23.35769860703459,-21.63643907267266,-19.374470336521536,,,,0.0,0.0
-18.034868682354023,-16.122935316047133,18.903121230797815,,,,0.0,0.0
-4.901636169976264,-10.294122286757396,12.980581785304523,,,,0.0,0.0
-29.767951590093805,-15.382844910287071,-12.301174268818222,,,,0.0,0.0
-13.295762641488352,-14.166537140657264,-31.150038203815555,,,,0.0,0.0
-4.065037318249896,-18.854636973466928,-5.441728241197367,,,,0.0,0.0
-31.455059280911968,-19.821345609686674,6.2238838598457775,,,,0.0,0.0
-18.64180125346789,-24.114815118118518,-18.85706213137368,,,,0.0,0.0
-19.586292480355134,-22.655669089288633,-22.131606034766993,,,,0.0,0.0
-10.226788112775946,-19.123216679633252,-12.218993400495659,,,,0.0,0.0
-9.605198205668447,-13.409835197333598,-0.6008818254018777,,,,0.0,0.0
-13.757370753069964,-23.590663321319568,9.439331755492013,,,,0.0,0.0
-3.69576609440157,-22.095321057418268,-6.554316394338436,,,,0.0,0.0
-23.787103926249987,-18.6198449544297,-19.81948688995308,,,,0.0,0.0
-5.0568939496272804,-14.282801505838748,16.649824071337946,,,,0.0,0.0
-29.321401542112426,-17.838117955210116,-21.640789774008315,,,,0.0,0.0
-24.909462512323667,-14.904621780297937,9.01562337811599,,,,0.0,0.0
-12.303818433811681,-20.480826855948415,5.001653762610914,,,,0.0,0.0
-24.856260023106717,-13.732275867156169,4.137482435795434,,,,0.0,0.0
-16.788015353365754,-19.470431709384634,10.84534459420886,,,,0.0,0.0
-15.793676080178514,-15.769616661917874,-11.923290698941699,,,,0.0,0.0
-33.52411699567519,-17.289076546355236,17.4923415536054,,,,0.0,0.0
-13.844490295570683,-15.156071449256526,-15.508691399099458,,,,0.0,0.0
-26.248372278918026,-11.198731180979406,11.550748209525239,,,,0.0,0.0
-5.8241756915912255,-13.416561644821154,-29.256484906163067,,,,0.0,0.0
-20.844567167212503,-16.327898855379186,-3.6866475964629757,,,,0.0,0.0
-25.46997466688229,-24.063802501334273,3.8065546830460306,,,,0.0,0.0
-11.014667567419306,-16.025234538626016,-27.00020680372281,,,,0.0,0.0
-17.777075916446183,-21.556861552785662,-36.01975133914684,,,,0.0,0.0
-6.851540786239035,-11.68500351824781,-3.54701097578932,,,,0.0,0.0
-32.420323695589,-12.445474004072999,-39.53140048180758,,,,0.0,0.0
-33.05229729952939,-16.462888076145184,-30.082586897332554,,,,0.0,0.0
-13.111648044569414,-18.231879969841025,-37.75620330192124,,,,0.0,0.0
-29.903011177793374,-14.946853574439197,-17.218667579197557,,,,0.0,0.0
-20.1923464503518,-13.767729836196093,-22.746561947174143,,,,0.0,0.0
-20.94856066835201,-20.006762897276815,10.83076852565766,,,,0.0,0.0
-33.36245985563386,-24.140998618267087,0.7305196845273514,,,,0.0,0.0
-34.70270818971146,-15.035860197528372,-30.259596904219073,,,,0.0,0.0
-12.42284413442303,-16.612473640027556,6.772967334515222,,,,0.0,0.0
-17.01852955851853,-12.460438133739508,-17.701330401927382,,,,0.0,0.0
-36.33967216558662,-23.407607206569367,-4.9955795881078515,,,,0.0,0.0
-18.869337869292462,-18.062987315101637,1.9627870543707076,,,,0.0,0.0
-34.50681824995627,-23.706019034884644,-13.77573689472706,,,,0.0,0.0
-8.092106235463131,-13.037594311086577,-29.288495991544583,,,,0.0,0.0
-19.483451535495423,-12.789103675495321,-20.07136377868314,,,,0.0,0.0
-21.779802423291162,-15.559619485093258,-20.298933762846495,,,,0.0,0.0
-24.27662378335848,-12.70857367903392,12.496826277665797,,,,0.0,0.0
-29.835226357752862,-16.953281919921476,8.149938941355614,,,,0.0,0.0
-30.273698796691995,-17.75064277777946,-29.388930027392206,,,,0.0,0.0
-23.487470799966566,-19.59667610949991,-13.92180545472607,,,,0.0,0.0
-36.36400267136943,-14.76761490026127,-6.815935964784217,,,,0.0,0.0
-25.352360197486803,-12.705991057887635,-7.816969921450472,,,,0.0,0.0
-32.246131556722254,-22.214169522165086,2.687310998174823,,,,0.0,0.0
-36.97867919435335,-16.590958151432556,-21.06198080006132,,,,0.0,0.0
-34.53315308135793,-18.525401772215904,15.53250540458847,,,,0.0,0.0
-24.120365077478642,-19.007985754775202,-11.134422701180032,,,,0.0,0.0
-18.22267416786705,-15.797756019819488,5.005722552164151,,,,0.0,0.0
-19.492532127195236,-9.400334719435659,4.010624776002729,,,,0.0,0.0
-20.127607202221576,-19.379511088062298,-27.296604344508783,,,,0.0,0.0
-12.520646844941187,-21.39866404267274,5.362948052281851,,,,0.0,0.0
-39.27351596492724,-21.62790853686683,-1.0932514718069228,,,,0.0,0.0
-37.26876979798873,-11.437117501356907,-12.373856245402372,,,,0.0,0.0
-36.70900369695663,-21.086448884558557,2.1387245153856185,,,,0.0,0.0
-33.897935400574504,-15.685131164892157,-37.44678382348789,,,,0.0,0.0
-39.97224655432884,-20.928488962263483,-8.897673946992782,,,,0.0,0.0
-30.775669132313602,-12.809737129273483,7.568463004330788,,,,0.0,0.0
-27.615410069983252,-23.236696199113485,2.8396587164024467,,,,0.0,0.0
-37.815041019073604,-17.464854001843385,14.646130772212999,,,,0.0,0.0
-34.958026100580696,-22.480582074459637,-22.892903305320495,,,,0.0,0.0
-39.5543122839956,-11.780052227224266,-20.88986162619497,,,,0.0,0.0
-36.4182894224027,-23.877447900992586,-29.999591161933793,,,,0.0,0.0
-13.188646124299648,-13.53257702484538,-4.495962718780213,,,,0.0,0.0
-31.280902517707236,-12.399584525788741,-1.619337988175431,,,,0.0,0.0
-29.553470694495665,-19.385161272746096,-28.66336032698542,,,,0.0,0.0
-22.984171162571183,-23.98594907842852,-26.276867402063957,,,,0.0,0.0
-17.50328754842656,-20.075010285667624,10.720098039004029,,,,0.0,0.0
-22.22701210452132,-14.953549239090316,15.235657630526141,,,,0.0,0.0
-26.73479750737391,-13.323881098593741,-30.979645346356747,,,,0.0,0.0
-14.053141724609361,-17.730721460136188,-19.34058741567691,,,,0.0,0.0
-15.381392004830662,-12.425223549719071,1.0198842009523759,,,,0.0,0.0
-30.044779186570636,-16.778250294491727,-31.502394390395956,,,,0.0,0.0
-40.40941067796126,-21.745490294954983,-40.0154491832808,,,,0.0,0.0
-22.698767380438433,-10.106394900650571,-34.63043026893724,,,,0.0,0.0
-27.05747255899069,-14.311962876630707,16.262770296123755,,,,0.0,0.0
-37.702040473438,-22.199779147000065,-24.227491252195055,,,,0.0,0.0
-34.42964340094808,-17.01316539308359,-21.75044102253046,,,,0.0,0.0
-26.883784216870584,-16.207467438422206,11.807657614886601,,,,0.0,0.0
-30.797835545173115,-11.304525552786613,-15.79397438211716,,,,0.0,0.0
-22.780481335400047,-12.797715218407745,14.71814464882614,,,,0.0,0.0
-19.552588605172016,-18.96506119289371,-11.905956653374702,,,,0.0,0.0
-14.792225372183527,-12.328417393048328,-14.924795750782305,,,,0.0,0.0
-35.00994985824224,-12.978014512119376,16.30268155566543,,,,0.0,0.0
-15.528894371127535,-17.53476534825269,-30.511458822267805,,,,0.0,0.0
-39.93968113810683,-18.77817407110279,-10.942345662261964,,,,0.0,0.0
-20.399714105772315,-16.721589206581413,-22.828466113834022,,,,0.0,0.0
-17.82189524691915,-14.71704468707586,-28.835601202569904,,,,0.0,0.0
-45.486668551128844,-22.292314903393017,0.5900098510308922,,,,0.0,0.0
-20.56879689542104,-18.254841513239338,12.449638868068398,,,,0.0,0.0
-37.495241256765496,-19.077461190835425,-17.123478588211682,,,,0.0,0.0
-24.955962230530684,-14.776423494007531,-10.863961725071444,,,,0.0,0.0
-21.043086537677553,-11.376331527080968,7.23258309266464,,,,0.0,0.0
-26.560589510230752,-9.785364332349113,-34.63253968276018,,,,0.0,0.0
-20.047048648422166,-20.605037161673245,14.328182100013102,,,,0.0,0.0
-39.64912797227704,-16.630136964080563,-23.620231047642484,,,,0.0,0.0
-46.4681733444718,-23.382126925848187,11.623308447188812,,,,0.0,0.0
-25.173687708802248,-9.97427901711304,-13.499584908786705,,,,0.0,0.0
-17.9366730191767,-10.634662849399362,-29.779027894552275,,,,0.0,0.0
-46.06494288905494,-17.63546914488989,1.393977821467118,,,,0.0,0.0
-21.887486514956706,-11.297178701502261,-38.7512965692763,,,,0.0,0.0
-27.009172506676833,-21.804575401435415,-13.117293456577368,,,,0.0,0.0
-20.413727733062753,-11.123001106902292,16.741523027902915,,,,0.0,0.0
-28.445927049048464,-18.474387474011348,-25.93617786493575,,,,0.0,0.0
-27.891418191958092,-10.2313694664117,-26.05862471748845,,,,0.0,0.0
-39.13947311280588,-22.30464879794601,-29.19063270486611,,,,0.0,0.0
-32.44345169570171,-20.848039458808618,-29.693882819242905,,,,0.0,0.0
-30.388459335515826,-23.345845330772654,-14.701738317627758,,,,0.0,0.0
-45.95215222934283,-12.303837685779127,11.875318320662863,,,,0.0,0.0
-25.767396333151023,-23.78160506707274,-1.9076906781207228,,,,0.0,0.0
-39.32346754349555,-11.062363043553615,5.981537440468422,,,,0.0,0.0
-48.95101989228289,-21.486348699023807,2.4124419297667714,,,,0.0,0.0
-23.18713722695521,-23.61683243841868,8.001020879965175,,,,0.0,0.0
-37.41757927731825,-13.782411779696112,-15.865704965737692,,,,0.0,0.0
-27.37344743437713,-12.222836953357831,-37.172124249167105,,,,0.0,0.0
-35.393613858187464,-21.582251499587972,-5.429401457045785,,,,0.0,0.0
-29.444531744522266,-22.821507482443337,-39.582036662781405,,,,0.0,0.0
-42.21294294545453,-23.845959443255254,-20.515076042051096,,,,0.0,0.0
-41.09498532417985,-9.408108332772056,-17.31447959851722,,,,0.0,0.0
-42.49791542221982,-21.682155971868106,-8.711923579836352,,,,0.0,0.0
-32.44779345017564,-11.143551878265903,10.602432130645347,,,,0.0,0.0
-44.85975253454942,-14.948602469767152,2.822021046501739,,,,0.0,0.0
-28.949578165779567,-23.676048430113966,-18.104139333551803,,,,0.0,0.0
-45.13938794592963,-16.8079353389167,-36.03315306522663,,,,0.0,0.0
-33.198765718266166,-15.302912814326424,-23.74312907980766,,,,0.0,0.0
-45.701755294079724,-19.27699869170973,-22.063619713934933,,,,0.0,0.0
-30.47616292975449,-23.455746137645605,5.0609737455381065,,,,0.0,0.0
-22.167031254523103,-23.96285241362771,-32.487239301482816,,,,0.0,0.0
-23.53735081277261,-10.773923068155513,-39.85238038731613,,,,0.0,0.0
-47.06608573550256,-21.82571959700129,17.187750083470704,,,,0.0,0.0
-48.15019316626247,-22.697836296998847,18.20831929929645,,,,0.0,0.0
-33.32551761540765,-19.103905594605262,-8.958422905238393,,,,0.0,0.0
-49.91006501665218,-15.84680053019836,15.283209800074985,,,,0.0,0.0
-28.473571102326154,-9.441591992784716,-20.128445366582305,,,,0.0,0.0
-24.93393829390673,-11.978197590694439,15.230959396458104,,,,0.0,0.0
-49.64078017360001,-22.720895782697337,-37.74228488390034,,,,0.0,0.0
-48.00417588340698,-14.764571091928957,-26.644533884353113,,,,0.0,0.0
-31.327383632447198,-13.68128908349142,-7.2508309774956885,,,,0.0,0.0
-33.00998648823068,-16.55981478383604,9.756119460791652,,,,0.0,0.0
-50.985455724888624,-16.99192520978399,-1.3672942364379495,,,,0.0,0.0
-41.6179533690391,-10.506607895596803,16.288096477748823,,,,0.0,0.0
-29.328606551635602,-12.593168326249376,-11.739398073445088,,,,0.0,0.0
-28.989745740510752,-17.459531117560967,2.0243053538041806,,,,0.0,0.0
-37.167273570752506,-15.930341281818752,-5.061952435522038,,,,0.0,0.0
-51.33538395464343,-15.38267302551221,-4.638673706705596,,,,0.0,0.0
-35.56532608481341,-14.294406674522168,-21.24546270897437,,,,0.0,0.0
-35.59790136663115,-11.730993943483334,-28.23653873743477,,,,0.0,0.0
-36.290673508618674,-10.564780639508745,17.50731593419416,,,,0.0,0.0
-37.205047576435064,-11.212427552950588,-23.4917768624608,,,,0.0,0.0
-44.646135789928934,-12.59207927344799,-34.75349960607188,,,,0.0,0.0
-51.86775958455381,-14.552272937276207,-0.9169306060330698,,,,0.0,0.0
23.898848688743364,-13.303903044557678,-24.528099124147154,,,,0.0,1.0
8.309036098747686,-20.125591758955135,-26.270811181602426,,,,0.0,1.0
16.098037496303782,-13.466475046605236,-10.947182028050278,,,,0.0,1.0
2.3100439731840687,-19.464848143914814,-21.8119454321608,,,,0.0,1.0
3.5043183998063103,-16.07813661529154,-46.02260258677633,,,,0.0,1.0
9.571041121064223,-24.151079074987962,-35.72075691497976,,,,0.0,1.0
15.785944363046099,-12.519305751444643,-4.716640029202743,,,,0.0,1.0
15.745812018804653,-17.699718135617488,-22.2729134391552,,,,0.0,1.0
-3.428625866742375,-9.937089936446036,-21.30614297349965,,,,0.0,1.0
21.381613544579125,-22.129496538217445,-42.30190114374225,,,,0.0,1.0
10.673073642650547,-11.717014796563,-36.89769777850897,,,,0.0,1.0
-7.040549367464115,-18.788334125641548,9.196822982779985,,,,0.0,1.0
13.708422179644945,-11.158206986924604,-36.84031050540426,,,,0.0,1.0
12.836521522040865,-23.62418216091426,-34.744075787365155,,,,0.0,1.0
-4.381218895659444,-17.602002909603588,-15.347846930377564,,,,0.0,1.0
7.160873149057618,-22.29980802510343,-20.13797152131319,,,,0.0,1.0
15.565594687751119,-10.227537486478514,-28.896302075182497,,,,0.0,1.0
6.511850759006446,-20.868274735268553,-14.150582483204147,,,,0.0,1.0
16.779736756903688,-22.037303128630757,-41.89361218644958,,,,0.0,1.0
2.361341401682708,-22.91197235141643,-1.7601594315583355,,,,0.0,1.0
-4.222597664114397,-14.763581706682551,-43.45894590347616,,,,0.0,1.0
18.81080400372429,-22.317053446247154,4.357299856525707,,,,0.0,1.0
8.003061535237705,-9.585096114780402,-5.158448618347904,,,,0.0,1.0
16.814803577763154,-10.369357020960749,-5.416717745161918,,,,0.0,1.0
5.431043440522414,-19.50422113375698,-38.62089820293758,,,,0.0,1.0
3.655227708430928,-17.236059621314638,-21.685321134386445,,,,0.0,1.0
1.1263554425448525,-13.791534920774328,0.18574660672253174,,,,0.0,1.0
14.656569195160891,-20.01626255009154,-3.7709747801432485,,,,0.0,1.0
19.288106286020554,-17.75719202411159,-23.846293220432013,,,,0.0,1.0
-7.580680085783075,-19.483783252403857,-28.447003273354014,,,,0.0,1.0
1.8494168360169514,-15.754224525464119,-4.705716361679478,,,,0.0,1.0
-5.126203965831914,-16.124456073992295,-48.58280385467378,,,,0.0,1.0
17.770337070966608,-15.355886811497491,-45.89463779512122,,,,0.0,1.0
-5.317363238860183,-18.270193804918293,4.209814481353895,,,,0.0,1.0
12.414655660139783,-24.33546072842009,-13.351941082339408,,,,0.0,1.0
0.4385520288732625,-13.89083083631987,-41.6837758367202,,,,0.0,1.0
7.608990469644031,-23.777845894773623,-42.966486748760204,,,,0.0,1.0
-1.4861309895809534,-24.205400001159166,-39.09810657075491,,,,0.0,1.0
17.86460736274322,-17.096392413871463,0.8707067929267751,,,,0.0,1.0
7.6619272412136326,-24.363062468588335,4.372977766194637,,,,0.0,1.0
-11.051309845364331,-11.490736532809219,5.155817855400194,,,,0.0,1.0
17.65290792131209,-16.978532492017848,-41.43500570726627,,,,0.0,1.0
8.751708745452706,-24.30642563882981,-1.3489562716170624,,,,0.0,1.0
7.231374222054821,-21.953301970865525,2.595646688512595,,,,0.0,1.0
-6.974312196558962,-21.01279429124074,-26.42905254737744,,,,0.0,1.0
-7.67754537104261,-12.549879142439117,-6.987577671043319,,,,0.0,1.0
-7.557341521416212,-10.877024399286588,-46.82536862477144,,,,0.0,1.0
16.820037607790866,-19.733498211300223,-33.827311448002774,,,,0.0,1.0
12.276479358543497,-17.986693329774045,6.80353559377032,,,,0.0,1.0
2.822273004997051,-20.76805396601617,6.3247332028212995,,,,0.0,1.0
-11.020689087107362,-14.579351375213456,-33.908906901626956,,,,0.0,1.0
-5.56031322579457,-13.633687794875282,-16.22558107907809,,,,0.0,1.0
12.805430356353291,-20.367118990066142,-31.76842250050676,,,,0.0,1.0
13.610075317017134,-9.979667398558275,-34.71275374756881,,,,0.0,1.0
-10.630440284181304,-11.496848743783742,-41.02760501850645,,,,0.0,1.0
5.201881926207307,-12.904529871223886,-33.499311891063776,,,,0.0,1.0
7.323679115292318,-22.845259111983804,-6.517536964603266,,,,0.0,1.0
-11.913275500291295,-9.74676606003157,-37.48069935856989,,,,0.0,1.0
14.058797383385631,-11.390800390978944,-19.042880368164976,,,,0.0,1.0
-0.03781694431866889,-23.659610817855327,-4.590027866651866,,,,0.0,1.0
-11.032548573507821,-10.022954951710652,-14.964238742668613,,,,0.0,1.0
-0.2339407840702581,-13.59951169137612,-11.33110714940436,,,,0.0,1.0
-0.6945820865209011,-18.010073980463265,8.427237130713912,,,,0.0,1.0
-12.098319247995743,-22.78510548163355,-1.1489538299347757,,,,0.0,1.0
8.350360242450183,-21.63385834344259,-21.50702240595165,,,,0.0,1.0
-11.822260498023322,-19.562826267926937,1.392381600093664,,,,0.0,1.0
0.08257602057800639,-10.764342766736316,-22.232315137607884,,,,0.0,1.0
-6.348550773901188,-20.797608165977863,-47.16256199788301,,,,0.0,1.0
-2.0388948673118072,-12.444833965240939,-25.701170606361732,,,,0.0,1.0
2.1520240609190395,-23.742382553722965,-34.84046420716648,,,,0.0,1.0
-13.286396933028875,-15.105917308655389,-17.629162332531216,,,,0.0,1.0
-2.7012156027898353,-15.791843151578592,-28.964721501261963,,,,0.0,1.0
13.0623832429597,-18.650304971952842,2.164352389988345,,,,0.0,1.0
11.784611552690574,-15.60923463619608,-34.521611338867345,,,,0.0,1.0
10.836392903335124,-21.58852388203416,7.67211838740149,,,,0.0,1.0
-4.349240110749623,-10.129569331406213,-20.893564866590864,,,,0.0,1.0
-12.094411501987931,-14.91862801752093,-20.10370710077573,,,,0.0,1.0
-11.380702280145718,-18.134969415269595,-34.456225114052735,,,,0.0,1.0
-9.210246572372323,-12.770081032716863,-44.35140967341914,,,,0.0,1.0
-1.6560726263939962,-11.595467439991998,-5.243836078096571,,,,0.0,1.0
1.0133782834943368,-20.615106861272455,-21.87319155909736,,,,0.0,1.0
-10.17084039906029,-14.077148011138142,-16.022994231665777,,,,0.0,1.0
-0.6121318712595567,-16.977824751139682,1.5378324645027348,,,,0.0,1.0
-11.32201992386857,-15.3552810306653,-46.21854992618177,,,,0.0,1.0
-8.10605529850253,-19.37539189752284,-21.5839934928693,,,,0.0,1.0
10.527741866939206,-14.904147546862694,1.724286865132001,,,,0.0,1.0
-17.852665925586834,-19.60672535564933,-44.72654253666924,,,,0.0,1.0
-2.2455218812672086,-19.331656670014524,-4.743198731819504,,,,0.0,1.0
-0.8899003417719413,-22.55321085193869,2.499786175862191,,,,0.0,1.0
-8.756195754451133,-15.670728235557263,9.326524371452805,,,,0.0,1.0
-6.322665507131312,-16.27830382389296,-5.172191989701453,,,,0.0,1.0
4.16578479866002,-20.443663849293692,-46.37645475932416,,,,0.0,1.0
-4.873200790294053,-20.446378236285067,-22.820492723277468,,,,0.0,1.0
-2.982174753663479,-17.638798939442538,-31.925278115536955,,,,0.0,1.0
-12.91552344107456,-18.602136591934308,-46.0979171966603,,,,0.0,1.0
-19.000660973009747,-13.45289932286614,-22.623104670183906,,,,0.0,1.0
-17.522002296750674,-23.830358155562998,-5.195370369506378,,,,0.0,1.0
-18.05238464289477,-19.374352630071662,-18.934878158561286,,,,0.0,1.0
-15.751523579434489,-21.13537351294565,-40.999459031883376,,,,0.0,1.0
-11.433588936288544,-13.270978652748909,-49.01197851277507,,,,0.0,1.0
-11.77596698157166,-18.148910377754785,-42.11923405837233,,,,0.0,1.0
4.0433494965428025,-13.273544909941856,-42.05385220109666,,,,0.0,1.0
-19.55691938353397,-12.33007905190795,-15.504698903637625,,,,0.0,1.0
-7.974640828408409,-19.54042098659968,8.984617696878267,,,,0.0,1.0
-19.03262720502228,-20.598745160944176,7.386717098534362,,,,0.0,1.0
-2.028825851579903,-16.397750919829175,-35.650170753453736,,,,0.0,1.0
-3.6312625403392005,-18.374517009717025,-33.617274759487685,,,,0.0,1.0
6.601266582190657,-20.190113671866825,-13.555925210525153,,,,0.0,1.0
-18.87299754133383,-22.34107640282328,3.7606089671368466,,,,0.0,1.0
-20.161306474120867,-17.815987888689193,4.252177680249517,,,,0.0,1.0
0.36173089665382463,-10.5436020703347,-10.218276398955425,,,,0.0,1.0
-2.1759862397718486,-11.981620493350041,-15.07728935011093,,,,0.0,1.0
-10.624798501258622,-10.356527628091474,-7.1178794764375795,,,,0.0,1.0
-16.248755438436984,-16.12531076381012,-4.801513286720088,,,,0.0,1.0
-14.034423703809257,-10.287213380222187,-37.733485051547355,,,,0.0,1.0
-11.102227771749966,-22.285308537470147,-26.56754574188301,,,,0.0,1.0
-20.240431591790163,-13.181235838103412,-13.91182749325845,,,,0.0,1.0
1.9283748202140139,-14.243767364009893,-46.89755827153676,,,,0.0,1.0
-19.85854794082644,-12.56391011782604,-12.402223638290145,,,,0.0,1.0
-15.782518834076875,-14.116241157742195,-9.71722718365546,,,,0.0,1.0
-7.2620222108990085,-18.18883658905485,-5.376219790413074,,,,0.0,1.0
-8.320157427226137,-22.931960629398002,-36.739096908687515,,,,0.0,1.0
-12.154284485898149,-21.52442490037138,7.230534983488766,,,,0.0,1.0
-15.289698671066713,-12.546769968910219,-23.67937430686272,,,,0.0,1.0
-4.502482629746456,-10.166795396626386,-26.783755828624507,,,,0.0,1.0
-8.02435665896478,-12.41810826385423,5.507278624819094,,,,0.0,1.0
-15.105715689398314,-17.593413341783815,-0.35215932977565245,,,,0.0,1.0
-18.932421940453175,-15.756947139316619,-25.10310281174514,,,,0.0,1.0
-10.5493442410748,-11.314690333070214,-42.30120469578632,,,,0.0,1.0
-3.190333806169974,-22.902991510214836,-42.94130482102604,,,,0.0,1.0
-15.944303103060395,-22.384480979037583,-22.754425705750943,,,,0.0,1.0
-3.696609896914236,-18.88331945406993,-14.491393892404936,,,,0.0,1.0
-13.83776435593681,-22.006125785105215,-39.13252459127369,,,,0.0,1.0
-6.279820622241736,-11.532014395964776,7.8803768606812525,,,,0.0,1.0
-6.614306822905434,-12.104458735765634,-40.06290402317939,,,,0.0,1.0
-2.5545914893453663,-11.425038049276099,-31.52445542501851,,,,0.0,1.0
-0.19363519764240067,-23.947803748300895,-19.310869235479405,,,,0.0,1.0
-22.121701770008478,-16.996742958104946,-10.506216954116105,,,,0.0,1.0
-23.907560370391103,-10.082097363787868,-41.54219334565128,,,,0.0,1.0
-6.506745368879308,-18.191244471263943,-44.95497732124299,,,,0.0,1.0
-16.07614440224208,-16.446364255252362,-45.80633258466042,,,,0.0,1.0
-17.33345388113987,-16.022497082530222,-39.62008695758203,,,,0.0,1.0
-9.950311250975552,-13.274938570937273,-11.168038622046254,,,,0.0,1.0
-17.716935765265273,-17.059964572855584,-2.170397544093966,,,,0.0,1.0
-27.068230904525063,-13.893584985946386,-37.01202976393988,,,,0.0,1.0
-10.820429117868692,-17.33228941004562,-36.65526953478056,,,,0.0,1.0
-17.162657424030336,-18.716458964163042,-18.266348526343553,,,,0.0,1.0
-8.593788634330021,-21.771447094844632,-14.733883161939438,,,,0.0,1.0
-18.114245679448658,-23.708922411873576,-13.267526178498088,,,,0.0,1.0
-13.675098654464838,-15.229366048556795,-10.17713159125293,,,,0.0,1.0
-0.031618914343489735,-22.998246288434707,-47.86325521339825,,,,0.0,1.0
-11.478122833412382,-10.262778919118313,-13.971301333499284,,,,0.0,1.0
-10.58517986600043,-16.250853388477182,-48.80334485872256,,,,0.0,1.0
-6.567945062014509,-17.35548545131107,-7.707724329560264,,,,0.0,1.0
-21.857810778277084,-19.600959860829715,-10.15857471698898,,,,0.0,1.0
-23.77937334776941,-22.923583743904302,6.135629902692273,,,,0.0,1.0
-25.038765600196125,-22.92461703522615,-11.501419315369041,,,,0.0,1.0
-22.47612615174919,-15.232567709615607,-19.305289480593046,,,,0.0,1.0
